Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1021963441,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
1021963665,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021972645,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021978426,00000130,false,Rx,0,5,41,43,01,1F,FC,00,00,00,
1021982504,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1021982728,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021983136,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021983369,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1021983592,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
1021983820,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021992575,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022002612,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1022002836,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022003064,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022003305,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1022003529,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
1022003753,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022003977,000001A6,false,Rx,0,8,00,00,00,00,00,00,D0,F7,
1022004203,000000C8,false,Rx,0,6,98,FF,2D,00,00,6C,00,00,
1022012626,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022012856,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1022022487,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1022022711,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022023119,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022023352,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1022023576,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
1022023804,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022032581,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022042551,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1022042775,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022042998,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022043225,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1022043456,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
1022043864,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022044086,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
1022052530,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022062550,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1022062774,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022062998,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022063230,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1022063462,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
1022063685,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022072623,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022078398,00000130,false,Rx,0,5,41,43,01,1F,0D,00,00,00,
1022082651,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1022082875,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022083103,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022083335,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1022083560,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
1022083784,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022092594,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022102636,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1022102860,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022103083,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022103321,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1022103548,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
1022103772,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022103996,000001A6,false,Rx,0,8,00,00,00,00,00,00,60,F9,
1022108069,000002FA,false,Rx,0,5,FC,6C,FF,FF,FF,00,00,00,
1022112278,000002C0,false,Rx,0,3,57,00,58,00,00,00,00,00,
1022112736,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022112741,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1022113700,000003BE,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1022119838,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1022122631,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1022122856,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022123083,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022123317,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1022123541,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
1022123766,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022132270,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1022132699,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022137827,00000310,false,Rx,0,7,6A,AE,D3,1B,00,03,22,00,
1022142652,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1022142879,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022143117,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022143356,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
1022143580,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
1022143805,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022152685,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022162519,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1022162744,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022162967,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1022163386,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
1022163610,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
1022163832,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1022172612,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1022178595,00000130,false,Rx,0,5,41,43,01,1F,1E,00,00,00,
