Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
76428000,00000663,false,Rx,0,8,00,39,34,38,31,41,30,31,
76434822,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76437998,00000377,false,Rx,0,8,04,9F,00,00,46,46,44,20,
76440603,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
76444752,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76454752,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76457995,00000377,false,Rx,0,8,04,A7,00,00,46,46,44,20,
76464844,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76468001,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
76468496,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
76468745,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
76475009,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76477997,00000377,false,Rx,0,8,04,AF,00,00,46,46,44,20,
76478241,00000445,false,Rx,0,7,80,DF,AA,65,04,82,00,00,
76485210,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76487998,00000389,false,Rx,0,8,B1,00,00,4D,4D,00,00,00,
76495514,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76498021,00000377,false,Rx,0,8,04,B3,00,00,46,46,44,20,
76505676,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76508010,00000569,false,Rx,0,8,0A,00,00,00,00,00,00,00,
76515882,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76518038,00000377,false,Rx,0,8,04,B5,00,00,46,46,44,20,
76518385,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
76518619,00000358,false,Rx,0,8,89,A3,62,01,8E,01,00,00,
76523775,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76524017,00000424,false,Rx,0,8,FF,FF,FF,FF,7F,7F,AA,7F,
76524256,00000425,false,Rx,0,8,1D,FF,4C,FF,FF,FF,FD,FF,
76528019,00000568,false,Rx,0,8,00,02,80,00,00,00,08,80,
76533738,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76538001,00000377,false,Rx,0,8,04,B7,00,00,46,46,44,20,
76540604,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
