Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1530123,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
1535808,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1536007,000000C8,false,Rx,0,6,54,FF,51,00,00,7C,00,00,
1537426,000000A8,false,Rx,0,8,80,E1,F8,00,00,0D,CF,20,
1537651,000000A9,false,Rx,0,8,4C,01,8E,8F,0C,8E,EF,F8,
1537886,000000AA,false,Rx,0,8,7A,E1,F8,00,00,00,F4,00,
1545736,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1545990,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1546181,000000B6,false,Rx,0,5,4A,0B,80,00,08,00,00,00,
1546437,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1546695,000001A0,false,Rx,0,8,00,80,00,90,FF,0F,B0,72,
1546964,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1547433,000000A8,false,Rx,0,8,81,E2,F8,00,00,0D,CF,20,
1547667,000000A9,false,Rx,0,8,4D,02,8E,8F,0C,8E,EF,F8,
1547911,000000AA,false,Rx,0,8,7B,E2,F8,00,00,00,F4,00,
1555738,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1557421,000000A8,false,Rx,0,8,82,E3,F8,00,00,0D,CF,20,
1557645,000000A9,false,Rx,0,8,4E,03,8E,8F,0C,8E,EF,F8,
1557889,000000AA,false,Rx,0,8,7C,E3,F8,00,00,00,F4,00,
1565750,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1565993,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1566217,000000B6,false,Rx,0,5,4B,0C,80,00,08,00,00,00,
1566540,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,63,00,B9,
1566798,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,C0,95,
1567067,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,F8,
1567324,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1567560,000000A8,false,Rx,0,8,83,E4,F8,00,00,0D,CF,20,
1567813,000000A9,false,Rx,0,8,4F,04,8E,8F,0C,8E,EF,F8,
