Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2052585,000000A9,false,Rx,0,8,64,07,8F,8F,0C,8F,FF,F8,
2052820,000000AA,false,Rx,0,8,90,F7,F8,00,00,00,F4,00,
2057914,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2058169,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2058348,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
2058638,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,20,00,D5,
2058896,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,30,25,
2059154,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
2062357,000000A8,false,Rx,0,8,76,F8,F8,00,00,0C,CF,00,
2062588,000000A9,false,Rx,0,8,65,08,8F,8F,0C,8F,FF,F8,
2062834,000000AA,false,Rx,0,8,91,F8,F8,00,00,00,F4,00,
2067917,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2070785,00000130,false,Rx,0,5,41,40,21,0F,FE,00,00,00,
2072291,000000A8,false,Rx,0,8,77,F9,F8,00,00,0C,CF,00,
2072525,000000A9,false,Rx,0,8,66,09,8F,8F,0C,8F,FF,F8,
2072762,000000AA,false,Rx,0,8,92,F9,F8,00,00,00,F4,00,
2076867,00000480,false,Rx,0,8,12,42,FD,01,FF,FF,FF,FF,
2077997,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2078254,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2078433,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
2078746,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,20,00,D5,
2079005,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,40,35,
2079262,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
2082354,000000A8,false,Rx,0,8,78,FA,F8,00,00,0C,CF,00,
2082590,000000A9,false,Rx,0,8,67,0A,8F,8F,0C,8F,FF,F8,
