Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
477707,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
477939,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
478535,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
478764,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
478996,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
479222,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
479447,000001A0,false,Rx,0,8,00,80,00,60,01,11,80,15,
479867,000001B4,false,Rx,0,8,00,D0,E2,FD,44,32,FE,DC,
480092,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
487085,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
487496,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
487724,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
487955,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
489613,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
497106,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
497332,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
497557,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
497793,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
498574,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
498815,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
499040,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
499265,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
499491,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
499722,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
505975,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
507139,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
507365,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
507589,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
507828,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
509659,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
509666,00000194,false,Rx,0,4,E8,F7,00,F0,00,00,00,00,
509671,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
510872,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
517179,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
517405,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
517630,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
517867,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
518650,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
518877,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
519102,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
519327,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
519745,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
519977,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
524716,000001B5,false,Rx,0,7,C8,FF,04,00,8A,FF,FF,00,
527202,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
527428,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
527655,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
527886,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
529800,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
537211,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
537459,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
537718,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
537950,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
538740,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
538966,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
539190,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
539414,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
539639,000001A0,false,Rx,0,8,00,80,00,60,01,14,B0,48,
539876,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
540101,000000C8,false,Rx,0,6,3B,08,2C,00,00,6C,00,00,
547103,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
547329,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
547554,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
547791,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
549850,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
551683,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
557194,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
