Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
259251,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
259659,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
259882,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
260109,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
260340,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
264980,000000A8,false,Rx,0,8,67,A8,27,00,FA,F0,03,00,
265206,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
265620,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
269247,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
269252,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
269479,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
274321,00000330,false,Rx,0,8,70,48,06,27,21,2F,BC,25,
275091,000000A8,false,Rx,0,8,68,A9,27,00,FA,F0,03,00,
275321,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
275727,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
276867,00000310,false,Rx,0,7,67,5A,35,4F,00,FC,21,00,
279108,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
279334,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
279557,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
279782,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
280194,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
280423,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
285045,000000A8,false,Rx,0,8,69,AA,27,00,FA,F0,03,00,
285278,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
285684,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
288980,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
295069,000000A8,false,Rx,0,8,6A,AB,27,00,FA,F0,03,00,
295305,000000A9,false,Rx,0,8,FD,5B,A0,0F,32,A0,6F,07,
295528,000000AA,false,Rx,0,8,35,0B,FA,00,00,00,84,00,
295753,000001D0,false,Rx,0,8,3B,FF,43,C3,00,00,CD,B2,
298967,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
299192,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
299424,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
299646,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
299870,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
300288,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
305200,000000A8,false,Rx,0,8,6B,AC,27,00,FA,F0,03,00,
305205,000000A9,false,Rx,0,8,FE,5C,A0,0F,32,A0,6F,07,
305439,000000AA,false,Rx,0,8,36,0C,FA,00,00,00,84,00,
309080,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
309315,000000C8,false,Rx,0,6,24,0A,5C,00,00,9C,00,00,
309539,00000480,false,Rx,0,8,12,42,FD,FF,FF,FF,FF,FF,
315101,000000A8,false,Rx,0,8,6C,AD,27,00,FA,F0,03,00,
315347,000000A9,false,Rx,0,8,FF,5D,A0,0F,32,A0,6F,07,
315599,000000AA,false,Rx,0,8,37,0D,FA,00,00,00,84,00,
318948,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
319176,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
319407,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
319631,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
319856,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
320276,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
320500,000001A6,false,Rx,0,8,00,00,00,00,00,00,18,F3,
320724,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
324977,000000A8,false,Rx,0,8,6D,AE,27,00,FA,F0,03,00,
325394,000000A9,false,Rx,0,8,00,5E,A0,0F,32,A0,6F,07,
